,fid,nunivotcda,cocursodag,cocdadesag,max,Clase s/ res 222/02
323,112,6.0,863194,86,2.1125851658877113,Clase1
324,112,6.0,863194,86,2.184337673001393,Clase1
325,112,6.0,863194,86,2.184337673001393,Clase1
326,112,6.0,863194,86,2.32394878882141,Clase1
327,112,6.0,863194,86,1.9594612920482626,Clase1
328,112,6.0,863194,86,2.0144885340690193,Clase1
329,112,6.0,863194,86,2.0144885340690193,Clase1
330,112,6.0,863194,86,2.0596677882603047,Clase1
331,112,6.0,863194,86,2.0596677882603047,Clase1
332,112,6.0,863194,86,2.1445661883729334,Clase1
333,112,6.0,863194,86,1.892754560619064,Clase1
334,112,6.0,863194,86,1.892754560619064,Clase1
335,112,6.0,863194,86,1.892754560619064,Clase1
336,112,6.0,863194,86,1.892754560619064,Clase1
337,112,6.0,863194,86,1.892754560619064,Clase1
338,112,6.0,863194,86,1.9594612920482626,Clase1
339,112,6.0,863194,86,2.5780757447013243,Clase1
340,112,6.0,863194,86,2.5780757447013243,Clase1
341,112,6.0,863194,86,2.5780757447013243,Clase1
342,112,6.0,863194,86,2.5780757447013243,Clase1
343,112,6.0,863194,86,2.5780757447013243,Clase1
344,112,6.0,863194,86,2.5780757447013243,Clase1
345,112,6.0,863194,86,2.5608467746730947,Clase1
346,112,6.0,863194,86,2.5780757447013243,Clase1
347,112,6.0,863194,86,2.3489949827609147,Clase1
348,112,6.0,863194,86,2.518250306649751,Clase1
349,112,6.0,863194,86,2.518250306649751,Clase1
350,112,6.0,863194,86,2.5608467746730947,Clase1
351,112,6.0,863194,86,1.9697257128277643,Clase1
352,112,6.0,863194,86,2.237139561246372,Clase1
353,112,6.0,863194,86,2.048546459062462,Clase1
354,112,6.0,863194,86,2.119207834141823,Clase1
355,112,6.0,863194,86,2.3280124413176906,Clase1
356,112,6.0,863194,86,2.5671742493770813,Clase1
357,112,6.0,863194,86,2.50869935178322,Clase1
358,112,6.0,863194,86,2.50869935178322,Clase1
359,112,6.0,863194,86,1.6738697087773466,Clase1
360,112,6.0,863194,86,1.8264007198206949,Clase1
361,112,6.0,863194,86,1.8264007198206949,Clase1
362,112,6.0,863194,86,1.892754560619064,Clase1
363,112,6.0,863194,86,2.119207834141823,Clase1
364,112,6.0,863194,86,1.7599321435227202,Clase1
365,113,7.0,8631942,863194,2.5780757447013243,Clase1
366,113,7.0,8631942,863194,2.5780757447013243,Clase1
367,113,7.0,8631942,863194,2.5780757447013243,Clase1
368,113,7.0,8631942,863194,2.5780757447013243,Clase1
369,113,7.0,8631942,863194,2.5889849888913585,Clase1
370,113,7.0,8631942,863194,2.5889849888913585,Clase1
371,113,7.0,8631942,863194,2.5889849888913585,Clase1
372,114,10.0,8631341642,863134164,2.009306664896577,Clase1
373,114,10.0,8631341642,863134164,2.009306664896577,Clase1
374,114,10.0,8631341642,863134164,2.009306664896577,Clase1
375,116,8.0,86319814,863198,2.2798294002002373,Clase1
376,116,8.0,86319814,863198,2.2798294002002373,Clase1
377,116,8.0,86319814,863198,2.2798294002002373,Clase1
378,116,8.0,86319814,863198,2.106800715872445,Clase1
379,116,8.0,86319814,863198,2.106800715872445,Clase1
380,116,8.0,86319814,863198,2.2798294002002373,Clase1
381,116,8.0,86319814,863198,2.2226677586169648,Clase1
382,119,8.0,86319822,8631982,2.036622896093545,Clase1
383,119,8.0,86319822,8631982,2.036622896093545,Clase1
384,119,8.0,86319822,8631982,2.018430352567248,Clase1
385,119,8.0,86319822,8631982,2.018430352567248,Clase1
386,119,8.0,86319822,8631982,2.018430352567248,Clase1
387,119,8.0,86319822,8631982,2.018430352567248,Clase1
388,119,8.0,86319822,8631982,2.0346581530253167,Clase1
389,119,8.0,86319822,8631982,2.036622896093545,Clase1
390,119,8.0,86319822,8631982,2.036622896093545,Clase1
391,119,8.0,86319822,8631982,2.036622896093545,Clase1
392,119,8.0,86319822,8631982,2.036622896093545,Clase1
393,119,8.0,86319822,8631982,2.036622896093545,Clase1
394,119,8.0,86319822,8631982,2.0143036876078266,Clase1
395,119,8.0,86319822,8631982,2.0347263989670927,Clase1
396,119,8.0,86319822,8631982,2.0347263989670927,Clase1
397,119,8.0,86319822,8631982,2.0347263989670927,Clase1
398,119,8.0,86319822,8631982,2.049891047189847,Clase1
399,119,8.0,86319822,8631982,2.049891047189847,Clase1
400,119,8.0,86319822,8631982,2.049891047189847,Clase1
401,119,8.0,86319822,8631982,2.0595196102869844,Clase1
402,119,8.0,86319822,8631982,2.01243851976721,Clase1
403,119,8.0,86319822,8631982,1.9606852478838661,Clase1
404,119,8.0,86319822,8631982,1.9606852478838661,Clase1
405,119,8.0,86319822,8631982,1.9975904940485127,Clase1
406,119,8.0,86319822,8631982,1.9975904940485127,Clase1
407,119,8.0,86319822,8631982,2.029756493156825,Clase1
408,119,8.0,86319822,8631982,2.01243851976721,Clase1
409,123,8.0,86319898,863198,1.6516278207194353,Clase1
410,123,8.0,86319898,863198,1.6392745747848114,Clase1
411,123,8.0,86319898,863198,1.650312249399961,Clase1
412,123,8.0,86319898,863198,1.650312249399961,Clase1
413,123,8.0,86319898,863198,1.646738396288672,Clase1
414,123,8.0,86319898,863198,1.646270759946864,Clase1
415,123,8.0,86319898,863198,1.658905965365889,Clase1
416,123,8.0,86319898,863198,1.6444831753404499,Clase1
417,123,8.0,86319898,863198,1.658905965365889,Clase1
418,123,8.0,86319898,863198,1.6444831753404499,Clase1
419,123,8.0,86319898,863198,1.6427182353039373,Clase1
420,123,8.0,86319898,863198,1.6490531701589166,Clase1
421,123,8.0,86319898,863198,1.6427182353039373,Clase1
422,123,8.0,86319898,863198,1.6490531701589166,Clase1
423,123,8.0,86319898,863198,1.6427182353039373,Clase1
424,123,8.0,86319898,863198,1.647858730116921,Clase1
425,123,8.0,86319898,863198,1.6516278207194353,Clase1
426,123,8.0,86319898,863198,1.6516278207194353,Clase1
427,123,8.0,86319898,863198,1.647858730116921,Clase1
428,123,8.0,86319898,863198,1.6490531701589166,Clase1
429,123,8.0,86319898,863198,1.6490531701589166,Clase1
430,123,8.0,86319898,863198,1.6490531701589166,Clase1
431,123,8.0,86319898,863198,1.658905965365889,Clase1
432,176,8.0,86319812,863198,1.9612909611105886,Clase1
433,176,8.0,86319812,863198,1.940495502973953,Clase1
434,176,8.0,86319812,863198,1.940495502973953,Clase1
435,176,8.0,86319812,863198,1.9125718403297098,Clase1
436,176,8.0,86319812,863198,1.8495265484193428,Clase1
437,176,8.0,86319812,863198,1.8495265484193428,Clase1
438,176,8.0,86319812,863198,1.8495265484193428,Clase1
439,176,8.0,86319812,863198,1.8495265484193428,Clase1
440,176,8.0,86319812,863198,1.9816458202300802,Clase1
441,176,8.0,86319812,863198,1.9676046397427527,Clase1
442,176,8.0,86319812,863198,1.9676046397427527,Clase1
443,176,8.0,86319812,863198,1.9612909611105886,Clase1
444,176,8.0,86319812,863198,1.9125718403297098,Clase1
445,176,8.0,86319812,863198,1.9125718403297098,Clase1
446,176,8.0,86319812,863198,1.9125718403297098,Clase1
447,176,8.0,86319812,863198,1.9125718403297098,Clase1
448,176,8.0,86319812,863198,1.9125718403297098,Clase1
449,176,8.0,86319812,863198,1.8495265484193428,Clase1
450,202,8.0,86319876,863198,1.705808249691683,Clase1
451,202,8.0,86319876,863198,1.7303933066839232,Clase1
452,202,8.0,86319876,863198,1.7517471068043509,Clase1
453,202,8.0,86319876,863198,1.7640641525277516,Clase1
454,202,8.0,86319876,863198,1.7640641525277516,Clase1
455,202,8.0,86319876,863198,1.6272699919823714,Clase1
456,202,8.0,86319876,863198,1.666420660376846,Clase1
457,202,8.0,86319876,863198,1.656709339456446,Clase1
458,202,8.0,86319876,863198,1.666420660376846,Clase1
459,202,8.0,86319876,863198,1.666420660376846,Clase1
460,202,8.0,86319876,863198,1.705808249691683,Clase1
461,202,8.0,86319876,863198,1.6940851310876555,Clase1
462,202,8.0,86319876,863198,1.705808249691683,Clase1
463,202,8.0,86319876,863198,1.781689054120352,Clase1
464,202,8.0,86319876,863198,1.5866226673283106,Clase1
465,202,8.0,86319876,863198,1.5866226673283106,Clase1
466,202,8.0,86319876,863198,1.590669237534057,Clase1
467,202,8.0,86319876,863198,1.590669237534057,Clase1
468,202,8.0,86319876,863198,1.6272699919823714,Clase1
469,221,11.0,86319891122,8631989112,1.7494707918625025,Clase1
470,279,9.0,863121648,86312164,2.0113393181204238,Clase1
471,564,10.0,8631346922,863134692,1.937795016183246,Clase1
472,564,10.0,8631346922,863134692,1.937795016183246,Clase1
473,564,10.0,8631346922,863134692,1.937795016183246,Clase1
474,749,8.0,86313126,8631312,2.776498975887575,Clase1
475,749,8.0,86313126,8631312,2.7924698929471323,Clase1
476,749,8.0,86313126,8631312,2.776498975887575,Clase1
477,1039,10.0,8631312942,863131294,2.8025513817115675,Clase1
478,1039,10.0,8631312942,863131294,2.8025513817115675,Clase1
479,1039,10.0,8631312942,863131294,2.8025513817115675,Clase1
480,1039,10.0,8631312942,863131294,2.8025513817115675,Clase1
481,1039,10.0,8631312942,863131294,2.8025513817115675,Clase1
482,1178,7.0,8631312,86,2.787768487461195,Clase1
483,1178,7.0,8631312,86,2.8088225443596953,Clase1
484,1178,7.0,8631312,86,2.8088225443596953,Clase1
485,1178,7.0,8631312,86,2.8093093697132034,Clase1
486,1178,7.0,8631312,86,2.775350536640192,Clase1
487,1178,7.0,8631312,86,2.787768487461195,Clase1
488,1178,7.0,8631312,86,2.494302637529569,Clase1
489,1178,7.0,8631312,86,2.775350536640192,Clase1
490,1178,7.0,8631312,86,2.494302637529569,Clase1
491,1178,7.0,8631312,86,2.775350536640192,Clase1
492,1178,7.0,8631312,86,2.775350536640192,Clase1
493,1178,7.0,8631312,86,2.7546021797767053,Clase1
494,1178,7.0,8631312,86,2.595351970019894,Clase1
495,1178,7.0,8631312,86,2.7672119243616593,Clase1
496,1178,7.0,8631312,86,2.595351970019894,Clase1
